"FirmId","PurchaseOrderNumber","PurchaseOrderLineNumber","VendorNumber","LineCode","LineType","RequiredDateRaw","RequiredDateIso","PromisedDateRaw","PromisedDateIso","NotBeforeDateRaw","NotBeforeDateIso","UnitOfMeasure","InventoryLocation","SourceCode","MessageCode","WorkOrderNumber","CustomerNumber","SalesOrderNumber","SalesOrderLineNumber","ShipToNumber","WarehouseId","ItemNumber","ItemDescription","OrderMemo","ConversionFactor","QuantityRequested","QuantityOrdered","QuantityReceived","QuantityOpen","QuantityInQualityWip","QuantityAcceptedFromQuality","QuantityRejected","QuantityInvoiced","LineStatus","IsOpen","IsClosed","IsCanceled","InventoryResolutionStatus","WorkOrderResolutionStatus","SalesOrderResolutionStatus","SourceRecordIdentity"
"01","0012291","066","854250","S","Stock","A50218","2005-02-18","","","","","EA","","W","","0105442","","","","","12","CP-1273","DMMA-CS22K/.022MF360/600VAC 5%","","1","20","20","0","20","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303636"
"01","0012291","067","854250","S","Stock","A50304","2005-03-04","","","","","EA","","W","","0105460","","","","","12","77-3432","RN55C2373F,237K 1/8W 1% 200V","","1","20","20","0","20","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303637"
"01","0012291","068","854250","S","Stock","A50304","2005-03-04","","","","","EA","","W","","0105460","","","","","12","CP-1273","DMMA-CS22K/.022MF360/600VAC 5%","","1","20","20","0","20","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303638"
"01","0012291","069","854250","S","Stock","A50322","2005-03-22","","","","","EA","","W","","0105501","","","","","12","77-3432","RN55C2373F,237K 1/8W 1% 200V","","1","20","20","0","20","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303639"
"01","0012291","070","854250","S","Stock","A50322","2005-03-22","","","","","EA","","W","","0105501","","","","","12","CP-1273","DMMA-CS22K/.022MF360/600VAC 5%","","1","20","20","0","20","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303730"
"01","0012291","071","854250","S","Stock","A50322","2005-03-22","","","","","EA","","W","","0105506","","","","","12","77-3432","RN55C2373F,237K 1/8W 1% 200V","","1","10","10","0","10","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303731"
"01","0012291","072","854250","S","Stock","A50322","2005-03-22","","","","","EA","","W","","0105506","","","","","12","CP-1273","DMMA-CS22K/.022MF360/600VAC 5%","","1","10","10","0","10","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303732"
"01","0012291","073","854250","S","Stock","A50412","2005-04-12","","","","","EA","","W","","0105532","","","","","12","CE477B250F10","CAP ELECTRICAL 470MFD 25VDC","","1","3","3","0","3","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303733"
"01","0012291","074","854250","S","Stock","A50418","2005-04-18","","","","","EA","","W","","0105550","","","","","12","CC270C12GT","CAP 27 PF CERM","","1","50","50","0","50","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303734"
"01","0012291","075","854250","S","Stock","A50419","2005-04-19","","","","","EA","","W","","0105552","","","","","12","CE477B250F10","CAP ELECTRICAL 470MFD 25VDC","","1","5","5","0","5","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303735"
"01","0012291","076","854250","S","Stock","A50419","2005-04-19","","","","","EA","","W","","0105553","","","","","12","CE477B250F10","CAP ELECTRICAL 470MFD 25VDC","","1","3","3","0","3","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303736"
"01","0012291","077","854250","S","Stock","A50419","2005-04-19","","","","","EA","","W","","0105554","","","","","12","CE477B250F10","CAP ELECTRICAL 470MFD 25VDC","","1","5","5","0","5","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303737"
"01","0012291","078","854250","S","Stock","A50503","2005-05-03","","","","","EA","","W","","0105573","","","","","12","CE477B250F10","CAP ELECTRICAL 470MFD 25VDC","","1","5","5","0","5","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303738"
"01","0012291","079","854250","S","Stock","A50510","2005-05-10","","","","","EA","","W","","0105581","","","","","12","CE477B250F10","CAP ELECTRICAL 470MFD 25VDC","","1","5","5","0","5","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303739"
"01","0012291","080","854250","S","Stock","A50510","2005-05-10","","","","","EA","","W","","0105583","","","","","12","CE477B250F10","CAP ELECTRICAL 470MFD 25VDC","","1","5","5","0","5","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303830"
"01","0012291","081","854250","S","Stock","A50516","2005-05-16","","","","","EA","","W","","0105587","","","","","12","77-3432","RN55C2373F,237K 1/8W 1% 200V","","1","30","30","0","30","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303831"
"01","0012291","082","854250","S","Stock","A50516","2005-05-16","","","","","EA","","W","","0105587","","","","","12","CP-1273","DMMA-CS22K/.022MF360/600VAC 5%","","1","30","30","0","30","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303832"
"01","0012291","083","854250","S","Stock","A50524","2005-05-24","","","","","EA","","W","","0105595","","","","","12","CC270C12GT","CAP 27 PF CERM","","1","30","30","0","30","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303833"
"01","0012291","084","854250","S","Stock","A50603","2005-06-03","","","","","EA","","W","","0105606","","","","","12","77-3432","RN55C2373F,237K 1/8W 1% 200V","","1","20","20","0","20","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303834"
"01","0012291","085","854250","S","Stock","A50603","2005-06-03","","","","","EA","","W","","0105606","","","","","12","CP-1273","DMMA-CS22K/.022MF360/600VAC 5%","","1","20","20","0","20","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303835"
"01","0012291","086","854250","S","Stock","A50606","2005-06-06","","","","","EA","","W","","0105621","","","","","12","CC270C12GT","CAP 27 PF CERM","","1","40","40","0","40","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303836"
"01","0012291","087","854250","S","Stock","A50613","2005-06-13","","","","","EA","","W","","0105628","","","","","12","CE477B250F10","CAP ELECTRICAL 470MFD 25VDC","","1","3","3","0","3","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303837"
"01","0012291","088","854250","S","Stock","A50622","2005-06-22","","","","","EA","","W","","0105637","","","","","12","CE477B250F10","CAP ELECTRICAL 470MFD 25VDC","","1","5","5","0","5","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303838"
"01","0012291","089","854250","S","Stock","A50622","2005-06-22","","","","","EA","","W","","0105638","","","","","12","CC270C12GT","CAP 27 PF CERM","","1","100","100","0","100","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303839"
"01","0012291","090","854250","S","Stock","A50629","2005-06-29","","","","","EA","","W","","0105646","","","","","12","77-3432","RN55C2373F,237K 1/8W 1% 200V","","1","20","20","0","20","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303930"
"01","0012291","091","854250","S","Stock","A50629","2005-06-29","","","","","EA","","W","","0105646","","","","","12","CP-1273","DMMA-CS22K/.022MF360/600VAC 5%","","1","20","20","0","20","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303931"
"01","0012291","092","854250","S","Stock","A50708","2005-07-08","","","","","EA","","W","","0105656","","","","","12","CC270C12GT","CAP 27 PF CERM","","1","30","30","0","30","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303932"
"01","0012291","093","854250","S","Stock","A50713","2005-07-13","","","","","EA","","W","","0105662","","","","","12","CP-1273","DMMA-CS22K/.022MF360/600VAC 5%","","1","125","125","0","125","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303933"
"01","0012291","094","854250","S","Stock","A50719","2005-07-19","","","","","EA","","W","","0105668","","","","","12","77-3432","RN55C2373F,237K 1/8W 1% 200V","","1","20","20","0","20","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303934"
"01","0012291","095","854250","S","Stock","A50719","2005-07-19","","","","","EA","","W","","0105668","","","","","12","CP-1273","DMMA-CS22K/.022MF360/600VAC 5%","","1","20","20","0","20","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303935"
"01","0012291","096","854250","S","Stock","A50816","2005-08-16","","","","","EA","","W","","0105703","","","","","12","77-3432","RN55C2373F,237K 1/8W 1% 200V","","1","20","20","0","20","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303936"
"01","0012291","097","854250","S","Stock","A50816","2005-08-16","","","","","EA","","W","","0105703","","","","","12","CP-1273","DMMA-CS22K/.022MF360/600VAC 5%","","1","20","20","0","20","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303937"
"01","0012291","098","854250","S","Stock","A50816","2005-08-16","","","","","EA","","W","","0105707","","","","","12","CE477B250F10","CAP ELECTRICAL 470MFD 25VDC","","1","10","10","0","10","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303938"
"01","0012291","099","854250","S","Stock","A50830","2005-08-30","","","","","EA","","W","","0105735","","","","","12","77-3432","RN55C2373F,237K 1/8W 1% 200V","","1","10","10","0","10","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931303939"
"01","0012291","100","854250","S","Stock","A50830","2005-08-30","","","","","EA","","W","","0105735","","","","","12","CP-1273","DMMA-CS22K/.022MF360/600VAC 5%","","1","10","10","0","10","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931313030"
"01","0012291","101","854250","S","Stock","A50909","2005-09-09","","","","","EA","","W","","0105750","","","","","12","CC270C12GT","CAP 27 PF CERM","","1","20","20","0","20","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931313031"
"01","0012291","102","854250","S","Stock","A50909","2005-09-09","","","","","EA","","W","","0105753","","","","","12","77-3432","RN55C2373F,237K 1/8W 1% 200V","","1","15","15","0","15","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931313032"
"01","0012291","103","854250","S","Stock","A50909","2005-09-09","","","","","EA","","W","","0105753","","","","","12","CP-1273","DMMA-CS22K/.022MF360/600VAC 5%","","1","15","15","0","15","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931313033"
"01","0012291","104","854250","S","Stock","A50927","2005-09-27","","","","","EA","","W","","0105769","","","","","12","77-3432","RN55C2373F,237K 1/8W 1% 200V","","1","10","10","0","10","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931313034"
"01","0012291","105","854250","S","Stock","A50927","2005-09-27","","","","","EA","","W","","0105769","","","","","12","CP-1273","DMMA-CS22K/.022MF360/600VAC 5%","","1","10","10","0","10","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931313035"
"01","0012291","106","854250","S","Stock","A51014","2005-10-14","","","","","EA","","W","","0105807","","","","","12","77-3432","RN55C2373F,237K 1/8W 1% 200V","","1","15","15","0","15","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931313036"
"01","0012291","107","854250","S","Stock","A51014","2005-10-14","","","","","EA","","W","","0105807","","","","","12","CP-1273","DMMA-CS22K/.022MF360/600VAC 5%","","1","15","15","0","15","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931313037"
"01","0012291","108","854250","S","Stock","A51025","2005-10-25","","","","","EA","","W","","0105809","","","","","12","CE477B250F10","CAP ELECTRICAL 470MFD 25VDC","","1","3","3","0","3","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931313038"
"01","0012291","109","854250","S","Stock","A51102","2005-11-02","","","","","EA","","W","","0105827","","","","","12","77-3432","RN55C2373F,237K 1/8W 1% 200V","","1","10","10","0","10","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931313039"
"01","0012291","110","854250","S","Stock","A51102","2005-11-02","","","","","EA","","W","","0105827","","","","","12","CP-1273","DMMA-CS22K/.022MF360/600VAC 5%","","1","10","10","0","10","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931313130"
"01","0012291","111","854250","S","Stock","A51103","2005-11-03","","","","","EA","","W","","0105836","","","","","12","77-3432","RN55C2373F,237K 1/8W 1% 200V","","1","15","15","0","15","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931313131"
"01","0012291","112","854250","S","Stock","A51103","2005-11-03","","","","","EA","","W","","0105836","","","","","12","CP-1273","DMMA-CS22K/.022MF360/600VAC 5%","","1","15","15","0","15","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931313132"
"01","0012291","113","854250","S","Stock","A51110","2005-11-10","","","","","EA","","W","","0105838","","","","","12","CC270C12GT","CAP 27 PF CERM","","1","20","20","0","20","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931313133"
"01","0012291","114","854250","S","Stock","A51110","2005-11-10","","","","","EA","","W","","0105841","","","","","12","77-3432","RN55C2373F,237K 1/8W 1% 200V","","1","15","15","0","15","0","0","0","0","Open","true","false","false","Resolved","Resolved","NotReferenced","303138353432353030303132323931313134"
